"user_id", "quoted_user_id"
"419874803", "324862717"
"455671554", "158313996"
"415624143", "1063651670"
"87920683", "108963617"
"375051732", "2794243443"
"345311176", "182501483"
"481981355", "20509689"
"39787486", "303760268"
"278261223", "169538164"
"157167481", "2904896141"
"274957848", "1090345747"
"156225514", "258267932"
"313997536", "2368107907"
"278261223", "169538164"
"162363262", "271327993"
"402133962", "364421211"
"444791236", "105857555"
"3093512075", "64360515"
"132283887", "2368107907"
"2515365892", "356379884"
"164209554", "2800655184"
"141161923", "2649675793"
"259334611", "20509689"
"2946543660", "20509689"
"523650783", "1213187628"
"464599543", "10714012"
"148065345", "1339148192"
"215751286", "904770006"
"481205241", "2800655184"
"2947167123", "20509689"
"112966104", "14088938"
"398945907", "2368107907"
"387635611", "10242562"
"2946976588", "261764261"
"1541887975", "182501483"
"248190471", "20509689"
"358795180", "1200766632"
"2730913744", "1339148192"
"77997015", "20509689"
"165371594", "381177511"
"1909860690", "125081554"
"182770660", "182501483"
"2341027375", "2201623465"
"3329683887", "74453123"
"2950246443", "381177511"
"387635611", "10242562"
"1421104963", "197855729"
"278710239", "182501483"
"21429549", "20509689"
"21429549", "20509689"
"1327808880", "107153756"
"1909860690", "125081554"
"117552847", "496341788"
"208584231", "20509689"
"224576493", "990802033"
"300413718", "20509689"
"2702178553", "213624569"
"224576493", "479398392"
"21429549", "20509689"
"636962066", "14436030"
"248190471", "20509689"
"224576493", "15836690"
"256669510", "241308233"
"2281315880", "169538164"
"52401506", "1465499256"
"264991590", "2368107907"
"333037048", "124003770"
"4181751", "1339148192"
"198798824", "1339148192"
"863586210", "265978629"
"200488449", "2368107907"
"831349260", "546704966"
"21429549", "20509689"
"1909860690", "454408589"
"276278842", "385972993"
"1327808880", "107153756"
"21429549", "20509689"
"448284283", "1592047891"
"280493986", "1339148192"
"21429549", "20509689"
"90612963", "1339148192"
"248190471", "20509689"
"8821252", "2368107907"
"134455762", "130104089"
"21429549", "619941513"
"79712389", "1339148192"
"276192868", "250069415"
"277946539", "22938787"
"594418862", "124003770"
"45644351", "851713478"
"2247026852", "412477602"
"135646299", "121183700"
"899822508", "2368107907"
"45644351", "851713478"
"307879207", "20509689"
"798386762", "169057391"
"566793386", "20509689"
"279712187", "20509689"
"10438002", "301090733"
"189108028", "38166456"
"304377260", "109332337"
"2442967649", "20509689"
"169876360", "20509689"
"70457631", "23418981"
"1263940776", "2800655184"
"3783984195", "19028805"
"122575090", "17229160"
"628226028", "2223245203"
"714028927", "15133318"
"15688766", "1339148192"
"1195448791", "277117464"
"559732805", "105217178"
"3640591457", "151085945"
"152301702", "105756753"
"705758719", "14088938"
"324060368", "206846660"
"905857526", "317818104"
"307452066", "2800655184"
"362116316", "1060403089"
"31388968", "20509689"
"2766633838", "1213187628"
"1037351298", "1974003090"
"3364590833", "38640768"
"1684089913", "7996082"
"244321267", "311402224"
"46065971", "2830130933"
"1020472446", "8330472"
"1002446155", "89293443"
"140005190", "301949958"
"3398691617", "3395231025"
"399908558", "1254923221"
"1685284285", "1685284285"
"2723202946", "523386042"
"200834637", "304550986"
"469677813", "1116652632"
"3313331818", "592912272"
"3358197820", "26479122"
"551911433", "1254923221"
"224576493", "256479795"
"551911433", "1254923221"
"551911433", "121385551"
"164216696", "1605703291"
"224576493", "14088938"
"314871198", "151085945"
"2680262172", "4046891"
"524609020", "14088938"
"119026451", "20063063"
"873907129", "151085945"
"769466948", "89293443"
"302011264", "15143937"
"769466948", "89293443"
"158257688", "55240082"
"2416207234", "151085945"
"435730766", "151085945"
"568462214", "546704966"
"2233970446", "151085945"
"302011264", "393372227"
"120227894", "104849271"
"1579588352", "104849271"
"152301702", "84644954"
"163233227", "250069415"
"2798110294", "92334075"
"470377553", "43910684"
"583104717", "151085945"
"210462636", "39787486"
"246956445", "91796121"
"2723202946", "2830130933"
"3438212890", "194131876"
"1162450009", "14436030"
"592912272", "14436030"
"177332891", "14436030"
"481522359", "424366539"
"17687784", "789758492"
"2810811720", "2905232597"
"202587834", "789758492"
"249569378", "463943762"
"152301702", "4046891"
"15395705", "104849271"
"259646972", "89293443"
"2910720220", "107058741"
"2928822064", "250069415"
"202763197", "2865462459"
"1142422082", "14088938"
"246333067", "3445182917"
"376442285", "23418981"
"3202030583", "19028805"
"276147088", "151085945"
"725781001", "151085945"
"196531571", "2905232597"
"961043671", "1444085527"
"2304869318", "2830130933"
"316509092", "2830130933"
"496232710", "38640768"
"423648919", "265962961"
"2691134947", "2831363950"
"481472541", "50982086"
"14795604", "104849271"
"309031967", "50982086"
"251063657", "366071116"
"273646798", "151085945"
"278971589", "41583102"
"143869802", "107058741"
"421801052", "421801052"
"421801052", "421801052"
"143434318", "122038955"
"253262010", "2905232597"
"289040615", "470411477"
"365941062", "121183700"
"14436030", "69036854"
"123382673", "2510674680"
"1174667803", "91796121"
"2905232597", "84053338"
"470411477", "470411477"
"456699591", "1375603748"
"50695107", "2527331653"
"2925606923", "69036854"
"387204514", "151085945"
"11911852", "2350042068"
"99352685", "271372199"
"3710898076", "19028805"
"19586395", "151085945"
"359600807", "271372199"
"470075013", "121385551"
"302875205", "397932698"
"376682080", "169538164"
"384211578", "81081065"
"225045019", "15280016"
"221059468", "151085945"
"3608603777", "19923515"
"2247860580", "2841095314"
"34555593", "1647100686"
"297591848", "1049560772"
"365385637", "34555593"
"363845500", "2236413235"
"2230522298", "271372199"
"494009072", "301890771"
"281132339", "112230907"
"304953340", "13553912"
"631289022", "91796121"
"241550603", "14088938"
"2730027475", "49717340"
"236038116", "91796121"
"456927852", "91796121"
"2782868282", "2905232597"
"90845139", "151085945"
"28621316", "14436030"
"2296584061", "108994652"
"18397237", "91796121"
"191455433", "2236413235"
"944042095", "32357365"
"376442285", "91796121"
"90527083", "7996082"
"359600807", "2824759977"
"279156087", "72243790"
"2924644379", "14436030"
"597854127", "1494100669"
"334320532", "229619378"
"989214860", "362574501"
"332527483", "14436030"
"54134167", "158313996"
"480802468", "420611831"
"981470738", "1326999164"
"224728479", "3311312573"
"1879485182", "217017149"
"224980903", "91796121"
"3543404475", "41583102"
"207656981", "1326999164"
"365941062", "121183700"
"224980903", "91796121"
"292941058", "91796121"
"1910208451", "91796121"
"1265501874", "72243790"
"3423964547", "2905232597"
"3112125729", "91796121"
"3403794297", "37761245"
"313997536", "14436030"
"27352434", "91796121"
"2372328080", "271372199"
"270322750", "91796121"
"181731243", "151085945"
"3543404475", "41583102"
"270322750", "91796121"
"273392087", "104849271"
"146521314", "198829810"
"197700904", "887175396"
"142267051", "72243790"
"481207131", "436799542"
"152301702", "348751829"
"189478432", "243791195"
"481114799", "71030500"
"52532305", "286838149"
"876005202", "224578429"
"59078158", "524348541"
"12021062", "217146199"
"112230907", "68740712"
"2444640805", "182829842"
"216755042", "500769793"
"11887402", "151085945"
"2422130597", "74453123"
"112230907", "113492143"
"281476513", "2236413235"
"204865275", "224578429"
"47592276", "2830130933"
"126086931", "198829810"
"408623225", "200187746"
"392121844", "16502253"
"112230907", "198524760"
"295747220", "240788766"
"253610711", "17229160"
"110403762", "91796121"
"3599599341", "566846225"
"15082851", "364528766"
"178309909", "72243790"
"900598639", "7996082"
"127635793", "240788766"
"592912272", "17229160"
"275036288", "151085945"
"3513025397", "8330472"
"253539097", "217146199"
"2998473069", "91796121"
"94334247", "112694236"
"705312799", "121183700"
"2535968529", "2350042068"
"1952055770", "157981564"
"323226966", "14436030"
"398212711", "318912141"
"146932869", "39064347"
"303428883", "318912141"
"548326233", "104849271"
"193292900", "39064347"
"260451268", "195770994"
"193292900", "39064347"
"274627650", "1549941756"
"85864371", "39064347"
"3370576150", "193292900"
"281414473", "91796121"
"193292900", "39064347"
"380852058", "786658802"
"380852058", "786658802"
"520457689", "1465499256"
"2149470410", "1567641750"
"494009072", "96005647"
"407253722", "281516351"
"3694067957", "3385045625"
"3694067957", "91796121"
"379894830", "151085945"
"47067411", "2530752409"
"365941062", "146004695"
"1527563420", "2905232597"
"385953038", "2583824303"
"347322483", "13777542"
"225465409", "2841095314"
"625612838", "1465499256"
"21015952", "392267197"
"385953038", "282339186"
"225465409", "2841095314"
"1333779222", "108994652"
"197855729", "197855729"
"14088938", "22081347"
"775481827", "91796121"
"1195448791", "2429470694"
"243098732", "1567641750"
"313829791", "16308919"
"337535840", "214104668"
"245761993", "214104668"
"187599405", "2353143908"
"3295452730", "814873646"
"794829883", "152301702"
"3077625647", "522249614"
"3353053875", "1288216428"
"3042476549", "1465499256"
"1114420026", "151085945"
"139481894", "20509689"
"253339131", "2587850581"
"1174667803", "463067189"
"3436651324", "22081347"
"337535840", "13777542"
"874657171", "152301702"
"224576493", "13777542"
"720841052", "92812374"
"2319278436", "2230595252"
"2569521362", "198829810"
"2287181245", "341657886"
"3365633265", "2905232597"
"407340250", "330944389"
"286067771", "2830130933"
"113592912", "64688299"
"311402224", "301949958"
"1184304583", "17594124"
"416429593", "407301646"
"273577664", "290455346"
"301637361", "1087072146"
"77712038", "482916232"
"2837619820", "37892264"
"148431970", "2587850581"
"1090345747", "1090345747"
"3346254381", "7996082"
"1263940776", "2800655184"
"524180678", "7996082"
"3577421901", "1253931494"
"181202416", "7996082"
"297838876", "482916232"
"268960299", "2587850581"
"148905184", "214104668"
"61039368", "154836286"
"17042138", "65696108"
"200048241", "91796121"
"152301702", "146004695"
"165784602", "91796121"
"3324707025", "91796121"
"562973874", "7996082"
"1420966123", "115086169"
"200048241", "91796121"
"3118672503", "91796121"
"3091381888", "2905232597"
"1165661790", "158313996"
"291577491", "89293443"
"18648383", "535707261"
"624951193", "1876032078"
"291577491", "89293443"
"1233865626", "271372199"
"463033029", "145254292"
"285533583", "463260500"
"732700920", "198829810"
"1109867881", "125081554"
"463033029", "20509689"
"56511023", "482916232"
"2389009609", "158313996"
"17308245", "15132081"
"2541447920", "111277983"
"531166194", "260228964"
"322876221", "10242562"
"254271761", "91796121"
"1855413734", "1465499256"
"194048974", "198829810"
"960355898", "3403794297"
"433935969", "846235237"
"483421975", "91796121"
"871183387", "198829810"
"540708619", "198829810"
"231424061", "197855729"
"57612785", "1397094452"
"832892942", "2831363950"
"197855729", "197855729"
"16401487", "198829810"
"297085667", "198829810"
"301979778", "280477631"
"15517692", "196572692"
"200048241", "151085945"
"112230907", "12723412"
"2767386178", "151085945"
"40849395", "197855729"
"49458808", "2800655184"
"732700920", "256025198"
"1420966123", "482916232"
"279175765", "91796121"
"934424934", "813676141"
"460612549", "151085945"
"2916380926", "214104668"
"365384703", "198829810"
"1321182978", "250069415"
"247375493", "250069415"
"1427959080", "200568348"
"306510800", "1253931494"
"399320193", "273597226"
"967685370", "151085945"
"315389373", "91796121"
"1420966123", "482916232"
"53196507", "137362141"
"251063657", "279071451"
"863809580", "65696108"
"397259054", "1253931494"
"152301702", "299589605"
"464507873", "151085945"
"16822452", "151085945"
"15724357", "107058741"
"542907777", "151085945"
"2598427568", "108994652"
"196088807", "198829810"
"263235918", "189088444"
"2360841420", "2207098344"
"2792167597", "1253931494"
"17285543", "41583102"
"222482420", "7996082"
"153469129", "7996082"
"503645932", "7996082"
"301677835", "152301702"
"106774808", "7996082"
"163257956", "7996082"
"343588169", "7996082"
"576604040", "7996082"
"1103957462", "7996082"
"24160017", "121385551"
"146150851", "7996082"
"403508520", "902092087"
"411686207", "7996082"
"2865462459", "7996082"
"2422592925", "7996082"
"301460221", "7996082"
"255230936", "41583102"
"547854359", "91796121"
"195779977", "91796121"
"152301702", "2831363950"
"15517692", "267818952"
"109283775", "7996082"
"298151349", "299589605"
"85261833", "742788883"
"276117924", "7996082"
"3743409737", "7996082"
"239090751", "7996082"
"150807370", "7996082"
"304501526", "2905232597"
"233242669", "7996082"
"353721696", "2905232597"
"22791796", "7996082"
"974527578", "7996082"
"291845377", "271327993"
"3317865363", "7996082"
"304321566", "8330472"
"152301702", "2282455609"
"2603397850", "7996082"
"482391004", "1253931494"
"897336914", "2898865108"
"2240711215", "2898865108"
"81855871", "7996082"
"230294343", "742788883"
"2767450582", "151085945"
"1444686661", "7996082"
"98219504", "19780714"
"153371831", "7996082"
"81855871", "7996082"
"625853657", "7996082"
"2204600608", "107235284"
"1898180862", "2831363950"
"193292900", "2288138575"
"301415851", "25067168"
"2820576936", "89293443"
"845308692", "280477631"
"33000628", "742788883"
"247020754", "8330472"
"145769414", "2794243443"
"10409262", "7996082"
"144366490", "603884167"
"765475610", "2794243443"
"360756413", "7996082"
"2836834105", "7996082"
"248172760", "2794243443"
"3118588335", "2905232597"
"399488077", "2794243443"
"1053078344", "2794243443"
"33522265", "91796121"
"631030992", "294108341"
"229141000", "229141000"
"1711305966", "91796121"
"143948644", "91796121"
"943492988", "7996082"
"1711305966", "91796121"
"943492988", "7996082"
"253109014", "250069415"
"976976430", "91796121"
"86642431", "221378668"
"2394240020", "7996082"
"1121989255", "1121989255"
"20489812", "2653659292"
"3044600593", "198829810"
"193392720", "299589605"
"251831914", "421801052"
"293540558", "2653659292"
"1620434077", "2794243443"
"361436920", "420977993"
"434882698", "2426106866"
"233881473", "2653659292"
"14431656", "250069415"
"262269709", "250069415"
"1620434077", "2794243443"
"3139715283", "7996082"
"14371600", "7996082"
"14173443", "7996082"
"409149019", "2653659292"
"3211835049", "2426106866"
"1020410324", "250069415"
"276005081", "198829810"
"190406729", "7996082"
"1031368309", "10242562"
"338628725", "129771067"
"97932833", "2653659292"
"33284329", "121385551"
"1321368938", "7996082"
"368936584", "1253931494"
